season,player_name,team,player_rating,position,nation,league,skill_moves,weak_foot_quality,work_rate_a,work_rate_d,player_height,player_weight,age
2014/2015,Joleon Lescott,West Brom,79,CB,England,EPL,2.0,3,M,M,188cm,,32
2014/2015,Lucas Leiva,Liverpool,79,CDM,Brazil,EPL,2.0,3,L,H,179cm,,28
2014/2015,Adam Lallana,Liverpool,79,CAM,England,EPL,4.0,5,H,M,173cm,,27
2014/2015,Olivier Giroud,Arsenal,79,ST,France,EPL,2.0,3,M,M,192cm,,28
2014/2015,Ander Herrera,Manchester Utd,79,CM,Spain,EPL,4.0,4,H,M,182cm,,25
2014/2015,Phil Jones,Manchester Utd,79,CB,England,EPL,2.0,3,M,H,183cm,,23
2014/2015,Younès Kaboul,Spurs,79,CB,France,EPL,2.0,3,M,M,191cm,,29
2014/2015,Steven Pienaar,Everton,79,LM,South Africa,EPL,4.0,4,H,M,170cm,,33
2014/2015,Alexandre Song,West Ham,79,CDM,Cameroon,EPL,3.0,3,M,M,185cm,,45
2014/2015,Marcos Rojo,Manchester Utd,79,CB,Argentina,EPL,2.0,3,M,M,186cm,,25
2014/2015,Michael Carrick,Manchester Utd,79,CM,England,EPL,2.0,3,L,M,188cm,,33
2014/2015,Azpilicueta,Chelsea,79,LB,Spain,EPL,3.0,3,M,M,178cm,,25
2014/2015,Michel Vorm,Spurs,79,GK,Netherlands,EPL,1.0,3,M,M,182cm,,31
2014/2015,Wilfredo Caballero,Manchester City,79,GK,Argentina,EPL,1.0,3,M,M,186cm,,33
2014/2015,Tim Krul,Newcastle Utd,79,GK,Netherlands,EPL,1.0,2,M,M,193cm,,27
2014/2015,Younès Kaboul,Sunderland,79,CB,France,EPL,2.0,3,M,M,191cm,,29
2014/2015,Aleksandar Kolarov,Manchester City,78,LB,Serbia,EPL,2.0,3,H,M,187cm,,29
2014/2015,Jordan Henderson,Liverpool,78,CM,England,EPL,3.0,3,H,H,182cm,,24
2014/2015,Kieran Gibbs,Arsenal,78,LB,England,EPL,3.0,2,H,M,178cm,,25
2014/2015,Kolo Touré,Liverpool,78,CB,Ivory Coast,EPL,2.0,3,M,M,178cm,,34
2014/2015,John Mikel,Chelsea,78,CDM,Nigeria,EPL,2.0,3,M,H,188cm,,28
2014/2015,James Milner,Manchester City,78,RM,England,EPL,3.0,4,H,H,176cm,,29
2014/2015,Bafétimbi Gomis,Swansea City,78,ST,France,EPL,2.0,3,M,L,184cm,,29
2014/2015,Etienne Capoue,Spurs,78,CDM,France,EPL,2.0,3,M,H,189cm,,26
2014/2015,Ashley Young,Manchester Utd,78,LM,England,EPL,4.0,3,H,M,175cm,,29
2014/2015,Mame Diouf,Stoke City,78,ST,Senegal,EPL,3.0,3,M,M,185cm,,27
2014/2015,Erik Lamela,Spurs,78,RM,Argentina,EPL,4.0,3,H,M,183cm,,23
2014/2015,Aiden McGeady,Everton,78,RM,Republic of Ireland,EPL,5.0,4,H,M,180cm,,29
2014/2015,Alex Oxlade-Chamberlain,Arsenal,78,RM,England,EPL,4.0,4,H,M,175cm,,21
2014/2015,Ross Barkley,Everton,78,CAM,England,EPL,3.0,5,M,M,189cm,,21
2014/2015,Cheick Tioté,Newcastle Utd,78,CDM,Ivory Coast,EPL,3.0,3,M,H,180cm,,28
2014/2015,Alberto Moreno Pérez,Liverpool,78,LB,Spain,EPL,2.0,3,H,H,171cm,,22
2014/2015,Varela,West Brom,78,LW,Portugal,EPL,4.0,5,M,M,179cm,,30
2014/2015,Esteban Cambiasso,Leicester City,78,CDM,Argentina,EPL,2.0,4,M,H,177cm,,34
2014/2015,Toby Alderweireld,Southampton,78,CB,Belgium,EPL,2.0,3,M,M,187cm,,45
2014/2015,Lazar Markovic,Liverpool,78,RM,Serbia,EPL,4.0,3,H,M,175cm,,21
2014/2015,Seamus Coleman,Everton,78,RB,Republic of Ireland,EPL,3.0,3,H,M,177cm,,26
2014/2015,Danny Welbeck,Arsenal,78,ST,England,EPL,3.0,3,H,H,185cm,,45
2014/2015,Brad Friedel,Spurs,78,GK,United States,EPL,1.0,2,M,M,188cm,,44
2014/2015,Ben Foster,West Brom,78,GK,England,EPL,1.0,3,M,M,193cm,,32
2014/2015,Brad Guzan,Aston Villa,78,GK,United States,EPL,1.0,2,M,M,193cm,,30
2014/2015,Georginio Wijnaldum,Newcastle Utd,78,CAM,Netherlands,EPL,4.0,4,H,M,175cm,,24
2014/2015,Toby Alderweireld,Spurs,78,CB,Belgium,EPL,2.0,3,M,M,187cm,,26
2014/2015,Yann M'Vila,Sunderland,78,CDM,France,EPL,2.0,3,M,M,182cm,,24
2014/2015,Matija Nastasic,Manchester City,77,CB,Serbia,EPL,2.0,3,M,H,187cm,,22
2014/2015,José Enrique,Liverpool,77,LB,Spain,EPL,3.0,2,M,M,184cm,,29
2014/2015,Sylvain Distin,Everton,77,CB,France,EPL,2.0,2,M,H,192cm,,37
2014/2015,Andy Carroll,West Ham,77,ST,England,EPL,2.0,3,M,M,191cm,,26
2014/2015,Stéphane Sessègnon,West Brom,77,CAM,Benin,EPL,4.0,3,M,L,172cm,,30
2014/2015,Mathieu Flamini,Arsenal,77,CDM,France,EPL,2.0,3,H,H,178cm,,31
2014/2015,Mauro Zárate,West Ham,77,ST,Argentina,EPL,4.0,4,H,L,176cm,,28
2014/2015,Lukas Podolski,Arsenal,77,LM,Germany,EPL,3.0,2,M,L,182cm,,29
2014/2015,Marko Arnautovic,Stoke City,77,LM,Austria,EPL,4.0,4,M,L,192cm,,26
2014/2015,Ryan Shawcross,Stoke City,77,CB,England,EPL,2.0,3,M,H,191cm,,27
2014/2015,Adam Johnson,Sunderland,77,RM,England,EPL,3.0,4,M,M,175cm,,27
2014/2015,Joe Allen,Liverpool,77,CM,Wales,EPL,3.0,3,M,M,168cm,,25
2014/2015,Emanuele Giaccherini,Sunderland,77,LM,Italy,EPL,3.0,3,H,M,167cm,,30
2014/2015,Bojan,Stoke City,77,RW,Spain,EPL,4.0,3,M,L,170cm,,24
2014/2015,Claudio Yacob,West Brom,77,CDM,Argentina,EPL,2.0,3,M,H,181cm,,27
2014/2015,Gylfi Sigurðsson,Swansea City,77,CAM,Iceland,EPL,3.0,3,M,M,186cm,,25
2014/2015,Siem de Jong,Newcastle Utd,77,CAM,Netherlands,EPL,2.0,4,H,M,185cm,,26
2014/2015,Stewart Downing,West Ham,77,RM,England,EPL,3.0,3,M,M,180cm,,30
2014/2015,Nacer Chadli,Spurs,77,LM,Belgium,EPL,3.0,3,M,M,187cm,,25
2014/2015,Graziano Pellè,Southampton,77,ST,Italy,EPL,2.0,4,M,L,194cm,,29
2014/2015,Kyle Walker,Spurs,77,RB,England,EPL,2.0,2,H,M,178cm,,24
2014/2015,Rafael,Manchester Utd,77,RB,Brazil,EPL,3.0,4,H,M,172cm,,24
2014/2015,David Ospina,Arsenal,77,GK,Colombia,EPL,1.0,3,M,M,183cm,,26
2014/2015,Anders Lindegaard,Manchester Utd,77,GK,Denmark,EPL,1.0,3,M,M,193cm,,31
2014/2015,Angelo Ogbonna,West Ham,77,CB,Italy,EPL,2.0,3,M,H,191cm,,27
2014/2015,Ibrahim Afellay,Stoke City,76,LW,Netherlands,EPL,4.0,4,M,M,180cm,,29
2014/2015,Steven Caulker,Southampton,76,CB,England,EPL,2.0,2,M,H,191cm,,23
2014/2015,Brede Hangeland,Crystal Palace,76,CB,Norway,EPL,2.0,3,M,M,199cm,,33
2014/2015,Monreal,Arsenal,76,LB,Spain,EPL,2.0,2,M,H,178cm,,29
2014/2015,Ricardo Álvarez,Sunderland,76,CF,Argentina,EPL,4.0,2,H,H,188cm,,45
2014/2015,Rickie Lambert,Liverpool,76,ST,England,EPL,2.0,4,H,M,188cm,,33
2014/2015,Papiss Cissé,Newcastle Utd,76,ST,Senegal,EPL,3.0,4,M,L,183cm,,29
2014/2015,Carlos Sánchez,Aston Villa,76,CDM,Colombia,EPL,2.0,3,M,M,182cm,,29
2014/2015,Youssouf Mulumbu,West Brom,76,CDM,DR Congo,EPL,2.0,4,M,H,175cm,,28
2014/2015,Abou Diaby,Arsenal,76,CM,France,EPL,3.0,3,M,M,190cm,,29
2014/2015,Jack Rodwell,Sunderland,76,CM,England,EPL,3.0,4,M,H,188cm,,24
2014/2015,Steven Fletcher,Sunderland,76,ST,Scotland,EPL,2.0,3,M,L,186cm,,28
2014/2015,Darron Gibson,Everton,76,CM,Republic of Ireland,EPL,2.0,4,M,M,183cm,,27
2014/2015,Stephen Ireland,Stoke City,76,CAM,Republic of Ireland,EPL,3.0,3,M,M,173cm,,28
2014/2015,Chris Smalling,Manchester Utd,76,CB,England,EPL,2.0,3,M,M,192cm,,25
2014/2015,Arouna Koné,Everton,76,ST,Ivory Coast,EPL,4.0,4,M,M,182cm,,31
2014/2015,Vlad Chiriches,Spurs,76,CB,Romania,EPL,3.0,3,H,H,184cm,,25
2014/2015,Robert Huth,Stoke City,76,CB,Germany,EPL,2.0,3,M,H,191cm,,30
2014/2015,Mile Jedinak,Crystal Palace,76,CDM,Australia,EPL,2.0,3,M,H,188cm,,30
2014/2015,Leon Osman,Everton,76,CM,England,EPL,3.0,3,M,M,173cm,,34
2014/2015,Brown Ideye,West Brom,76,ST,Nigeria,EPL,2.0,4,H,L,181cm,,26
2014/2015,Glen Johnson,Liverpool,76,RB,England,EPL,3.0,4,H,M,182cm,,30
2014/2015,Benjamin Stambouli,Spurs,76,CDM,France,EPL,2.0,3,M,H,180cm,,45
2014/2015,Jonas Olsson,West Brom,76,CB,Sweden,EPL,2.0,3,M,M,193cm,,32
2014/2015,Julián Speroni,Crystal Palace,76,GK,Argentina,EPL,1.0,3,M,M,186cm,,36
2014/2015,Artur Boruc,Southampton,76,GK,Poland,EPL,1.0,3,M,M,193cm,,35
2014/2015,Adrián,West Ham,76,GK,Spain,EPL,1.0,2,M,M,188cm,,28
2014/2015,Mark Schwarzer,Chelsea,76,GK,Australia,EPL,1.0,3,M,M,194cm,,42
2014/2015,Matt Jarvis,West Ham,76,LM,England,EPL,3.0,5,H,L,170cm,,29
2014/2015,Mohamed Salah,Chelsea,76,RM,Egypt,EPL,4.0,4,H,M,175cm,,22
2014/2015,Steven Davis,Southampton,76,RM,Northern Ireland,EPL,3.0,3,H,H,173,,30
2014/2015,Glen Johnson,Stoke City,76,RB,England,EPL,3.0,4,H,M,182cm,,30
2014/2015,Idrissa Gueye,Aston Villa,76,CM,Senegal,EPL,2.0,3,M,H,174cm,,25
2014/2015,Marco van Ginkel,Stoke City,76,CM,Netherlands,EPL,3.0,4,H,M,186cm,,22
2014/2015,Nathaniel Clyne,Liverpool,76,RB,England,EPL,3.0,3,H,M,175cm,,24
2014/2015,Jordy Clasie,Southampton,76,CDM,Netherlands,EPL,2.0,4,M,H,169cm,,23
2014/2015,Rickie Lambert,West Brom,76,ST,England,EPL,2.0,4,H,M,188cm,,33
2014/2015,Leon Britton,Swansea City,75,CM,England,EPL,3.0,3,M,H,167cm,,32
2014/2015,Davide Santon,Newcastle Utd,75,LB,Italy,EPL,3.0,2,H,M,187cm,,24
2014/2015,Moussa Sissoko,Newcastle Utd,75,RM,France,EPL,2.0,2,H,M,187cm,,25
2014/2015,Wes Brown,Sunderland,75,CB,England,EPL,2.0,3,M,H,185cm,,35
2014/2015,Joel Campbell,Arsenal,75,RM,Costa Rica,EPL,4.0,2,M,H,178cm,,23
2014/2015,Steven Taylor,Newcastle Utd,75,CB,England,EPL,2.0,3,M,H,186cm,,29
2014/2015,Morgan Amalfitano,West Ham,75,RM,France,EPL,3.0,4,M,L,176cm,,45
2014/2015,John O'Shea,Sunderland,75,CB,Republic of Ireland,EPL,2.0,3,M,H,191cm,,34
2014/2015,Peter Crouch,Stoke City,75,ST,England,EPL,3.0,3,M,M,201cm,,34
2014/2015,Fabian Delph,Aston Villa,75,CM,England,EPL,3.0,3,M,H,174cm,,25
2014/2015,Victor Moses,Stoke City,75,RM,Nigeria,EPL,4.0,4,M,M,177cm,,24
2014/2015,Kevin Nolan,West Ham,75,CAM,England,EPL,3.0,3,H,M,183cm,,32
2014/2015,Marouane Chamakh,Crystal Palace,75,CAM,Morocco,EPL,3.0,3,M,H,188cm,,31
2014/2015,Steve Sidwell,Stoke City,75,CDM,England,EPL,3.0,3,M,M,183cm,,32
2014/2015,Daryl Janmaat,Newcastle Utd,75,RB,Netherlands,EPL,3.0,3,H,M,185cm,,25
2014/2015,Steven Naismith,Everton,75,ST,Scotland,EPL,3.0,3,H,H,178cm,,28
2014/2015,Darren Fletcher,Manchester Utd,75,CM,Scotland,EPL,2.0,3,M,H,184cm,,31
2014/2015,Charles N'Zogbia,Aston Villa,75,CAM,France,EPL,4.0,2,M,L,171cm,,28
2014/2015,Jack Cork,Southampton,75,CDM,England,EPL,2.0,4,L,H,185cm,,25
2014/2015,Winston Reid,West Ham,75,CB,New Zealand,EPL,2.0,2,M,H,190cm,,26
2014/2015,Barry Bannan,Crystal Palace,75,RM,Scotland,EPL,3.0,2,M,M,169cm,,25
2014/2015,Steven N'Zonzi,Stoke City,75,CM,France,EPL,3.0,3,M,M,190cm,,26
2014/2015,Mike Williamson,Newcastle Utd,75,CB,England,EPL,2.0,3,M,M,194cm,,31
2014/2015,Jay Rodriguez,Southampton,75,LM,England,EPL,3.0,4,H,L,185cm,,25
2014/2015,Adnan Januzaj,Manchester Utd,75,LM,Belgium,EPL,4.0,4,M,M,180cm,,20
2014/2015,Wayne Routledge,Swansea City,75,LM,England,EPL,4.0,4,H,M,170cm,,30
2014/2015,Shane Long,Southampton,75,ST,Republic of Ireland,EPL,3.0,3,H,H,180cm,,28
2014/2015,Mark Noble,West Ham,75,CM,England,EPL,3.0,3,H,H,180cm,,28
2014/2015,Luke Shaw,Manchester Utd,75,LB,England,EPL,2.0,2,H,M,185cm,,19
2014/2015,Christian Atsu,Everton,75,CAM,Ghana,EPL,3.0,2,M,M,172cm,,23
2014/2015,Victor Wanyama,Southampton,75,CDM,Kenya,EPL,2.0,3,M,H,188cm,,23
2014/2015,Àngel Rangel,Swansea City,75,RB,Spain,EPL,3.0,3,H,M,180cm,,32
2014/2015,Fraser Forster,Southampton,75,GK,England,EPL,1.0,4,M,M,201cm,,27
2014/2015,Lukasz Fabianski,Swansea City,75,GK,Poland,EPL,1.0,2,M,M,190cm,,30
2014/2015,Barry Bannan,Crystal Palace,75,CM,Scotland,EPL,3.0,2,M,M,169cm,,25
2014/2015,Christian Atsu,Chelsea,75,LW,Ghana,EPL,3.0,2,M,M,172cm,,23
2014/2015,Alex McCarthy,Crystal Palace,75,GK,England,EPL,1.0,2,M,M,193cm,,25
2014/2015,Fabian Delph,Manchester City,75,CM,England,EPL,3.0,3,M,H,174cm,,25
2014/2015,Yohan Benalouane,Leicester City,75,CB,Tunisia,EPL,2.0,3,M,M,187cm,,28
2014/2015,Yoan Gouffran,Newcastle Utd,74,LM,France,EPL,3.0,3,M,M,176cm,,29
2014/2015,Fabio Borini,Liverpool,74,LM,Italy,EPL,3.0,3,M,M,180cm,,24
2014/2015,Joel Ward,Crystal Palace,74,LB,England,EPL,2.0,3,M,M,187cm,,25
2014/2015,Oussama Assaidi,Stoke City,74,LM,Morocco,EPL,5.0,4,H,L,178cm,,45
2014/2015,Jonjo Shelvey,Swansea City,74,CAM,England,EPL,2.0,3,H,M,184cm,,23
2014/2015,Florin Gardoş,Southampton,74,CB,Romania,EPL,2.0,3,M,H,193cm,,26
2014/2015,Tom Cleverley,Aston Villa,74,CM,England,EPL,3.0,3,M,M,175cm,,45
2014/2015,Jefferson Montero,Swansea City,74,LW,Ecuador,EPL,4.0,4,H,M,173cm,,25
2014/2015,Lee Cattermole,Sunderland,74,CDM,England,EPL,2.0,3,L,H,178cm,,27
2014/2015,Sung Yueng Ki,Swansea City,74,CM,Korea Republic,EPL,3.0,4,H,M,187cm,,26
2014/2015,Jozy Altidore,Sunderland,74,ST,United States,EPL,3.0,4,M,M,186cm,,25
2014/2015,Federico Fernández,Swansea City,74,CB,Argentina,EPL,2.0,2,M,M,189cm,,26
2014/2015,Enner Valencia,West Ham,74,ST,Ecuador,EPL,2.0,3,H,L,174cm,,26
2014/2015,José Miguel da Rocha Fonte,Southampton,74,CB,Portugal,EPL,2.0,3,M,M,187cm,,31
2014/2015,James Collins,West Ham,74,CB,Wales,EPL,2.0,2,L,H,193cm,,31
2014/2015,Chris Brunt,West Brom,74,LM,Northern Ireland,EPL,3.0,3,M,M,185cm,,30
2014/2015,Suso,Liverpool,74,RM,Spain,EPL,4.0,3,M,L,178cm,,21
2014/2015,Glenn Whelan,Stoke City,74,CM,Republic of Ireland,EPL,3.0,4,M,H,180cm,,31
2014/2015,Aly Cissokho,Aston Villa,74,LB,France,EPL,2.0,2,H,M,181cm,,27
2014/2015,Benoît Assou-Ekotto,Spurs,74,LB,Cameroon,EPL,2.0,3,H,M,180cm,,31
2014/2015,Nathan Dyer,Swansea City,74,RM,England,EPL,4.0,3,H,H,165cm,,27
2014/2015,Nathaniel Clyne,Southampton,74,RB,England,EPL,3.0,3,H,M,175cm,,24
2014/2015,Joe Cole,Aston Villa,74,RM,England,EPL,4.0,4,H,L,176cm,,33
2014/2015,James Ward-Prowse,Southampton,74,CM,England,EPL,3.0,3,H,M,173cm,,20
2014/2015,Emre Can,Liverpool,74,CM,Germany,EPL,4.0,4,M,M,184cm,,21
2014/2015,Andros Townsend,Spurs,74,RM,England,EPL,3.0,4,H,M,181cm,,23
2014/2015,Sadio Mane,Southampton,74,LM,Senegal,EPL,4.0,3,H,M,175cm,,23
2014/2015,Danny Rose,Spurs,74,LB,England,EPL,3.0,3,H,M,173cm,,24
2014/2015,Vurnon Anita,Newcastle Utd,74,CDM,Netherlands,EPL,3.0,3,M,H,168cm,,26
2014/2015,Ravel Morrison,West Ham,74,CAM,England,EPL,3.0,4,M,M,175cm,,22
2014/2015,Ryan Bertrand,Southampton,74,LB,England,EPL,2.0,3,M,M,179cm,,25
2014/2015,Jordi Amat,Swansea City,74,CB,Spain,EPL,2.0,3,M,H,185cm,,23
2014/2015,Antolín Alcaraz,Everton,74,CB,Paraguay,EPL,2.0,3,M,M,187cm,,32
2014/2015,Craig Gardner,West Brom,74,CM,England,EPL,2.0,3,H,M,176cm,,28
2014/2015,Kurt Zouma,Chelsea,74,CB,France,EPL,2.0,3,M,M,187cm,,20
2014/2015,Jonás Gutiérrez,Newcastle Utd,74,LM,Argentina,EPL,3.0,3,H,H,183cm,,31
2014/2015,Martin Kelly,Crystal Palace,74,RB,England,EPL,3.0,3,M,M,191cm,,25
2014/2015,Darren Bent,Aston Villa,74,ST,England,EPL,3.0,3,L,L,180cm,,31
2014/2015,Shay Given,Aston Villa,74,GK,Republic of Ireland,EPL,1.0,3,M,M,185cm,,39
2014/2015,Costel Pantilimon,Sunderland,74,GK,Romania,EPL,1.0,2,M,M,203cm,,28
2014/2015,Kasper Schmeichel,Leicester City,74,GK,Denmark,EPL,1.0,3,M,M,185cm,,28
2014/2015,Matteo Darmian,Manchester Utd,74,RB,Italy,EPL,2.0,3,M,H,182cm,,25
2014/2015,José Luis Sanmartín Mato,Stoke City,74,ST,Spain,EPL,3.0,3,M,M,191cm,,25
2014/2015,Tomas Kalas,Chelsea,74,CB,Czech Republic,EPL,2.0,3,M,M,182cm,,22
2014/2015,Shay Given,Stoke City,74,GK,Republic of Ireland,EPL,1.0,3,M,M,185cm,,39
2014/2015,Tom Cleverley,Everton,74,CM,England,EPL,3.0,3,M,M,175cm,,25
2014/2015,Aleksandar Mitrovic,Newcastle Utd,74,ST,Serbia,EPL,2.0,4,M,L,189cm,,20
2014/2015,Bakary Sako,Crystal Palace,74,LM,Mali,EPL,3.0,3,H,M,184cm,,27
2014/2015,Ryan Taylor,Newcastle Utd,73,RB,England,EPL,2.0,3,M,M,179cm,,30
2014/2015,Jores Okore,Aston Villa,73,CB,Denmark,EPL,2.0,3,M,H,183cm,,22
2014/2015,Geoff Cameron,Stoke City,73,RB,United States,EPL,3.0,3,H,M,191cm,,29
2014/2015,Danny Simpson,Leicester City,73,RB,England,EPL,2.0,3,M,M,177cm,,45
2014/2015,James Morrison,West Brom,73,CM,Scotland,EPL,3.0,3,M,M,178cm,,29
2014/2015,Graham Dorrans,West Brom,73,CM,Scotland,EPL,3.0,3,M,M,175cm,,28
2014/2015,Charlie Adam,Stoke City,73,CM,Scotland,EPL,3.0,3,M,L,185cm,,29
2014/2015,Jason Puncheon,Crystal Palace,73,RM,England,EPL,3.0,2,M,L,173cm,,28
2014/2015,Emmanuel Rivière,Newcastle Utd,73,ST,France,EPL,2.0,3,H,M,182cm,,25
2014/2015,Andreas Weimann,Aston Villa,73,CF,Austria,EPL,2.0,3,H,M,188cm,,23
2014/2015,Yannick Bolasie,Crystal Palace,73,LM,DR Congo,EPL,5.0,4,H,M,185cm,,26
2014/2015,Ciaran Clark,Aston Villa,73,CB,Republic of Ireland,EPL,2.0,2,M,M,188cm,,25
2014/2015,Liam Bridcutt,Sunderland,73,CDM,Scotland,EPL,3.0,3,M,H,171cm,,26
2014/2015,Ben Davies,Spurs,73,LB,Wales,EPL,2.0,3,H,H,181cm,,22
2014/2015,Erik Pieters,Stoke City,73,LB,Netherlands,EPL,2.0,2,M,M,182cm,,26
2014/2015,Libor Kozák,Aston Villa,73,ST,Czech Republic,EPL,2.0,3,M,L,193cm,,25
2014/2015,Kieran Richardson,Aston Villa,73,LB,England,EPL,3.0,3,M,M,175cm,,30
2014/2015,Gabriel Agbonlahor,Aston Villa,73,CF,England,EPL,3.0,4,M,M,180cm,,28
2014/2015,Eric Dier,Spurs,73,CB,England,EPL,2.0,3,M,H,191cm,,21
2014/2015,Santiago Vergini,Sunderland,73,CB,Argentina,EPL,2.0,2,M,H,191cm,,26
2014/2015,Anderson,Manchester Utd,73,CM,Brazil,EPL,3.0,2,M,M,176cm,,27
2014/2015,Gareth McAuley,West Brom,73,CB,Northern Ireland,EPL,2.0,3,L,H,195cm,,35
2014/2015,James Tomkins,West Ham,73,CB,England,EPL,2.0,2,M,M,191cm,,26
2014/2015,Scott Dann,Crystal Palace,73,CB,England,EPL,2.0,3,L,M,188cm,,28
2014/2015,Matthew Lowton,Aston Villa,73,RB,England,EPL,2.0,3,H,M,180cm,,25
2014/2015,Gerhard Tremmel,Swansea City,73,GK,Germany,EPL,1.0,3,M,M,191cm,,36
2014/2015,Vito Mannone,Sunderland,73,GK,Italy,EPL,1.0,3,M,M,188cm,,27
2014/2015,Jussi Jääskeläinen,West Ham,73,GK,Finland,EPL,1.0,2,M,M,191cm,,40
2014/2015,Sylvain Marveaux,Newcastle Utd,73,CAM,France,EPL,3.0,3,M,M,172cm,,29
2014/2015,Ilori,Liverpool,73,CB,Portugal,EPL,2.0,3,M,M,190cm,,22
2014/2015,James McClean,West Brom,73,LM,Republic of Ireland,EPL,4.0,2,H,M,180cm,,26
2014/2015,Bruno Zuculini,Manchester City,73,CM,Argentina,EPL,2.0,3,M,M,178cm,,22
2014/2015,Christian Fuchs,Leicester City,73,LB,Austria,EPL,3.0,2,H,M,186cm,,29
2014/2015,Pedro Obiang,West Ham,73,CM,Spain,EPL,2.0,3,M,M,185cm,,23
2014/2015,Jordan Ayew,Aston Villa,73,ST,Ghana,EPL,3.0,3,M,M,182cm,,23
2014/2015,Neil Taylor,Swansea City,72,LB,Wales,EPL,2.0,3,H,M,177cm,,26
2014/2015,Kyle Naughton,Spurs,72,RB,England,EPL,3.0,3,M,M,180cm,,26
2014/2015,Victor Anichebe,West Brom,72,ST,Nigeria,EPL,2.0,3,H,M,191cm,,27
2014/2015,Marc Muniesa Martínez,Stoke City,72,LB,Spain,EPL,2.0,3,M,M,179cm,,23
2014/2015,Fraizer Campbell,Crystal Palace,72,ST,England,EPL,3.0,3,H,M,172cm,,27
2014/2015,Andy Wilkinson,Stoke City,72,RB,England,EPL,2.0,3,M,M,180cm,,30
2014/2015,Leonardo Ulloa,Leicester City,72,ST,Argentina,EPL,2.0,4,H,M,185cm,,28
2014/2015,Damien Delaney,Crystal Palace,72,CB,Republic of Ireland,EPL,2.0,3,M,M,191cm,,33
2014/2015,Peter Odemwingie,Stoke City,72,RM,Nigeria,EPL,3.0,4,H,L,182cm,,33
2014/2015,Scott Sinclair,Manchester City,72,LM,England,EPL,4.0,3,H,M,177cm,,26
2014/2015,Sébastien Pocognoli,West Brom,72,LB,Belgium,EPL,3.0,3,H,M,183cm,,27
2014/2015,Connor Wickham,Sunderland,72,ST,England,EPL,2.0,3,H,M,189cm,,22
2014/2015,Joe Ledley,Crystal Palace,72,CM,Wales,EPL,3.0,2,M,H,183cm,,28
2014/2015,Philippe Senderos,Aston Villa,72,CB,Switzerland,EPL,2.0,2,L,M,190cm,,30
2014/2015,Sebastian Larsson,Sunderland,72,CM,Sweden,EPL,3.0,3,M,M,178cm,,29
2014/2015,Ashley Westwood,Aston Villa,72,CDM,England,EPL,2.0,3,M,M,175cm,,25
2014/2015,Carlton Cole,West Ham,72,ST,England,EPL,2.0,3,H,M,191cm,,31
2014/2015,Facundo Ferreyra,Newcastle Utd,72,ST,Argentina,EPL,3.0,2,M,M,187cm,,24
2014/2015,Tony Hibbert,Everton,72,RB,England,EPL,2.0,2,M,M,173cm,,34
2014/2015,Matthew Upson,Leicester City,72,CB,England,EPL,2.0,3,M,M,185cm,,36
2014/2015,Wilfried Zaha,Crystal Palace,72,LM,England,EPL,4.0,3,M,L,180cm,,22
2014/2015,Wayne Hennessey,Crystal Palace,72,GK,Wales,EPL,1.0,3,M,M,198cm,,28
2014/2015,Boaz Myhill,West Brom,72,GK,Wales,EPL,1.0,2,M,M,191cm,,32
2014/2015,Jack Butland,Stoke City,72,GK,England,EPL,1.0,3,M,M,196cm,,22
2014/2015,Darren Randolph,West Ham,72,GK,Republic of Ireland,EPL,1.0,3,M,M,185cm,,28
2014/2015,Kieran Trippier,Spurs,72,RB,England,EPL,3.0,4,H,H,179cm,,24
2014/2015,Modibo Maiga,West Ham,72,ST,Mali,EPL,3.0,3,M,L,185cm,,27
2014/2015,Oriol Romeu Vidal,Chelsea,72,CDM,Spain,EPL,2.0,3,M,H,183cm,,23
2014/2015,Adam Matthews,Sunderland,72,RB,Wales,EPL,2.0,2,H,M,178cm,,23
2014/2015,Valentin Roberge,Sunderland,72,CB,France,EPL,2.0,3,M,H,189cm,,27
2014/2015,Sergio Romero,Manchester Utd,72,GK,Argentina,EPL,1.0,3,M,M,192cm,,28
2014/2015,Connor Wickham,Crystal Palace,72,ST,England,EPL,2.0,3,H,M,189cm,,22
2014/2015,Jordan Veretout,Aston Villa,72,CM,France,EPL,3.0,3,M,H,177cm,,22
2014/2015,Bertrand Traoré,Chelsea,72,ST,Burkina Faso,EPL,4.0,3,M,L,180cm,,19
2014/2015,N'Golo Kanté,Leicester City,72,CM,France,EPL,3.0,3,M,M,169cm,,24
2014/2015,David Nugent,Leicester City,71,ST,England,EPL,3.0,3,H,M,180cm,,30
2014/2015,Chris Baird,West Brom,71,CDM,Northern Ireland,EPL,2.0,3,M,M,181cm,,33
2014/2015,Nathan Baker,Aston Villa,71,CB,England,EPL,2.0,2,L,H,189cm,,24
2014/2015,James McArthur,Crystal Palace,71,CM,Scotland,EPL,3.0,3,M,M,178cm,,45
2014/2015,Patrick van Aanholt,Sunderland,71,LB,Netherlands,EPL,3.0,3,H,M,175cm,,24
2014/2015,Will Buckley,Sunderland,71,RW,England,EPL,3.0,4,H,M,183cm,,25
2014/2015,John Stones,Everton,71,CB,England,EPL,2.0,2,H,M,188cm,,20
2014/2015,Marc Albrighton,Leicester City,71,RM,England,EPL,3.0,3,H,M,175cm,,25
2014/2015,Cristian Gamboa,West Brom,71,RB,Costa Rica,EPL,2.0,3,H,M,175cm,,25
